"mean","se","mean_deceased","se_deceased","mean_alive","se_alive","varnameModel","factor_level","factor_description","varname","variable_description","series","N","ncases","time_followup"
32.4022995869825,0.658225087476705,34.4636385697939,1.30193527423684,32.3585870902092,0.664809172893607,"LBDATCSI",1,"a-Tocopherol(umol/L)","LBDATCSI","a-Tocopherol (1SD(log))","3",2995,112,34
0.0395628648311903,0.00112712219050459,0.0468189642799827,0.00372378119963569,0.0392797583960839,0.00112761184771565,"LBDBANO",1,"Basophils number","LBDBANO","Basophils number (1SD(log))","1;2;3",8551,489,56
0.199299368769478,0.002214887092416,0.216458379927786,0.00816756426610031,0.198629886975125,0.00225931224246219,"LBDEONO",1,"Eosinophils number","LBDEONO","Eosinophils number (1SD(log))","1;2;3",8551,489,56
0.0020515899266403,0.000689928185011157,0.00782659010600403,0.00471007260873807,0.00182324574821851,0.00063726418311391,"LBDHBG",1,"Hepatitis B surface antigen","LBDHBG","Hepatitis B surface antigen","1;2;3",8600,496,56
0.0207920837309784,0.00222933785587346,0.022037795181147,0.00884530424680252,0.0207429913209686,0.00221919428288197,"LBDHCV",1,"Hepatitis C antibody (confirmed)","LBDHCV","Hepatitis C antibody (confirmed)","1;2;3",8564,494,56
0.000564016481257966,0.000471062906204202,0.00271690844379719,0.00273362586263942,0.000478890882790704,0.000477783436554948,"LBDHD",1,"Hepatitis D (anti-HDV)","LBDHD","Hepatitis D (anti-HDV)","1;2;3",8600,496,56
54.0892429980412,0.561485273609053,52.1973775305096,1.63411973105961,54.1297560573474,0.572544831075441,"LBDHDD",1,"Direct HDL-Cholesterol (mg/dL)","LBDHDD","Direct HDL-Cholesterol (1SD(log))","3",3014,114,34
1.39883939365331,0.0145225721875294,1.34993697366141,0.0421551935134269,1.39988660693319,0.0148102305774949,"LBDHDDSI",1,"Direct HDL-Cholesterol (mmol/L)","LBDHDDSI","Direct HDL-Cholesterol (1SD(log))","3",3014,114,34
51.7502260817964,0.358984538220372,51.4794493101695,1.16918675786781,51.7609280313795,0.357703805801737,"LBDHDL",1,"HDL-cholesterol (mg/dL)","LBDHDL","HDL-cholesterol (1SD(log))","1;2;3",8606,496,56
1.32585292437107,0.0106054451131571,1.33450083625192,0.0312652213141678,1.32544395848375,0.0105844414853839,"LBDHDLSI",1,"HDL-cholesterol (mmol/L)","LBDHDLSI","HDL-cholesterol (1SD(log))","1;2",5592,382,68
121.787008553002,0.871238187828027,122.895566908866,2.66094933896544,121.748314107325,0.900957777426396,"LBDLDL",1,"LDL-cholesterol (mg/dL)","LBDLDL","LDL-cholesterol (1SD(log))","1;2;3",3987,214,56
3.1493027706295,0.0225305294121518,3.17763718078086,0.0687785300169792,3.14831375251547,0.0233031937035055,"LBDLDLSI",1,"LDL-cholesterol (mmol/L)","LBDLDLSI","LDL-cholesterol (1SD(log))","1;2;3",3987,214,56
2.1055121968964,0.0154957566004214,1.91457818560252,0.0491550693539791,2.11296174298647,0.0160123860563599,"LBDLYMNO",1,"Lymphocyte number","LBDLYMNO","Lymphocyte number (1SD(log))","1;2;3",8551,489,56
0.566179926604894,0.00426851772354179,0.627362429090402,0.0111423508207557,0.563792809353843,0.00433984420172446,"LBDMONO",1,"Monocyte number","LBDMONO","Monocyte number (1SD(log))","1;2;3",8551,489,56
4.36572764828828,0.0312681213319242,4.71961015063851,0.0944292187369133,4.3519204486497,0.0321374917644477,"LBDNENO",1,"Segmented neutrophils number","LBDNENO","Segmented neutrophils number (1SD(log))","1;2;3",8551,489,56
31.0318832592185,0.50695521895133,28.6978757138222,1.56602871476154,31.1401435490416,0.495924808133745,"LBDP3",1,"Prostate specific antigen ratio (%)","LBDP3","Prostate specific antigen ratio (1SD(log))","2;3",1946,143,46
25.4170741871321,0.252500748589949,23.3927046463979,0.731724867256271,25.4992612129814,0.254088091712571,"LBDPCT",1,"Transferrin saturation (%)","LBDPCT","Transferrin saturation (1SD(log))","1;2;3",6539,385,64
0.0501330873505677,0.00101293160227666,0.06704332589434,0.00522663475101747,0.0495339399639439,0.000969893915097026,"LBX028",1,"PCB28 (ng/g)","LBX028","PCB28 (1SD(log))","1;3",1595,95,43
0.0338049299489615,0.00101362527714864,0.0345386229956695,0.00191039125379428,0.033773859334166,0.00101978024580298,"LBX052",1,"PCB52 (ng/g)","LBX052","PCB52 (1SD(log))","1;2;3",2432,141,57
0.0273588935809149,0.000852642473603667,0.0334637541474931,0.00199272808902504,0.0271070224311228,0.000925881926024499,"LBX066",1,"PCB66 (ng/g)","LBX066","PCB66 (1SD(log))","1;2;3",2614,150,57
0.064469535256051,0.00228222350223331,0.126316468625795,0.00867903726744341,0.0619542115687097,0.00250793719193559,"LBX074",1,"PCB74 (ng/g)","LBX074","PCB74 (1SD(log))","1;2;3",2624,149,57
0.0139049464994398,0.000416901476340321,0.0170009522706382,0.0015479610281658,0.0138146971211885,0.000424725177675622,"LBX087",1,"PCB87 (ng/g)","LBX087","PCB87 (1SD(log))","2;3",1832,80,48
0.0494665456234172,0.00154625984523447,0.0785324296322764,0.00626563404237367,0.0482845736330423,0.00167984215743301,"LBX099",1,"PCB99 (ng/g)","LBX099","PCB99 (1SD(log))","1;2;3",2594,148,57
0.0319145677347895,0.000708993896230631,0.0382653403187008,0.00242502112484481,0.0316527247209001,0.000695808490254747,"LBX101",1,"PCB101 (ng/g)","LBX101","PCB101 (1SD(log))","1;2;3",2627,151,57
0.0251466194379572,0.000654800531405255,0.0377612959445321,0.00404370365437488,0.0246399395672114,0.000681756720984707,"LBX105",1,"PCB105 (ng/g)","LBX105","PCB105 (1SD(log))","1;2;3",2609,147,57
0.0157518574957089,0.000393223227553652,0.0190614336072338,0.00194255730261486,0.0156559061007471,0.000393943326465231,"LBX110",1,"PCB110 (ng/g)","LBX110","PCB110 (1SD(log))","2;3",1824,79,48
0.080938260296009,0.00311901555941838,0.168595099404757,0.0237595213289988,0.0774324078448232,0.00325808204057649,"LBX118",1,"PCB118 (ng/g)","LBX118","PCB118 (1SD(log))","1;2;3",2618,147,57
0.018719412603167,0.000339428921598476,0.0219160476161071,0.000827666877423854,0.0185875841849274,0.000342710850817416,"LBX128",1,"PCB128 (ng/g)","LBX128","PCB128 (1SD(log))","1;2;3",2616,150,57
0.187570211992766,0.00515296817874797,0.341627860140461,0.0382323235247245,0.181221704280514,0.00535180036457022,"LBX138",1,"PCB138 & 158 (ng/g)","LBX138","PCB138 & 158 (1SD(log))","1;2;3",2625,151,57
0.0354851026178075,0.000948560990988354,0.0641302801461695,0.00753059200209288,0.0343009059086069,0.000956026790990461,"LBX146",1,"PCB146 (ng/g)","LBX146","PCB146 (1SD(log))","1;2;3",2620,151,57
0.0130983399660006,0.000463451145574119,0.0164203941983696,0.00141878328588408,0.0130016006424558,0.000464393709551259,"LBX149",1,"PCB149 (ng/g)","LBX149","PCB149 (1SD(log))","2;3",1824,79,48
0.0119424857147942,0.00048970937586855,0.0162068465090409,0.00153572776386146,0.0118210122754669,0.00050330610703387,"LBX151",1,"PCB151 (ng/g)","LBX151","PCB151 (1SD(log))","2;3",1825,78,48
0.272679513257963,0.00744056185157708,0.514925125809192,0.0563625614238419,0.262692690665969,0.00754174877306663,"LBX153",1,"PCB153 (ng/g)","LBX153","PCB153 (1SD(log))","1;2;3",2626,151,57
0.0439173179001525,0.00107971300363554,0.0835086272232342,0.00993689484454499,0.042306601251773,0.0010802446321718,"LBX156",1,"PCB156 (ng/g)","LBX156","PCB156 (1SD(log))","1;2;3",2604,147,57
0.0206776513062052,0.000295014624047415,0.0269481317501607,0.0018538311144294,0.0204225718484476,0.000299003694255486,"LBX157",1,"PCB157 (ng/g)","LBX157","PCB157 (1SD(log))","1;2;3",2594,146,57
0.0211320580638749,0.000341867130492961,0.0306839967982982,0.00305772760854665,0.0207436983047619,0.000338537965524306,"LBX167",1,"PCB167 (ng/g)","LBX167","PCB167 (1SD(log))","1;2;3",2597,146,57
0.0829547402839449,0.00231948288419177,0.158587015038027,0.0190428921086192,0.0799412985912541,0.00219389256033403,"LBX170",1,"PCB170 (ng/g)","LBX170","PCB170 (1SD(log))","1;2;3",2551,141,56
0.02199197644431,0.000385206179915369,0.0314969574608831,0.00429433769024065,0.0216063900406895,0.000348177373584398,"LBX172",1,"PCB172 (ng/g)","LBX172","PCB172 (1SD(log))","1;2;3",2585,148,57
0.0233374441468971,0.000417444385065415,0.0314119099946869,0.00295471465986822,0.023007330092048,0.000414044293903741,"LBX177",1,"PCB177 (ng/g)","LBX177","PCB177 (1SD(log))","1;2;3",2586,146,57
0.0234251562286022,0.000463933892528525,0.0342180280210237,0.00348131673162895,0.0229859110955675,0.000448295683019763,"LBX178",1,"PCB178 (ng/g)","LBX178","PCB178 (1SD(log))","1;2;3",2620,150,57
0.205390866547621,0.00628943188475829,0.397846870664887,0.0404832790278868,0.19756020351195,0.0060770014000871,"LBX180",1,"PCB180 (ng/g)","LBX180","PCB180 (1SD(log))","1;2;3",2621,150,57
0.026607177935577,0.000575390035601098,0.0379268694529641,0.0036642530885423,0.0261478778310117,0.000588049900819093,"LBX183",1,"PCB183 (ng/g)","LBX183","PCB183 (1SD(log))","1;2;3",2623,150,57
0.0617972095841727,0.00205088529669888,0.119923764001748,0.01443151300361,0.0594055849437588,0.00204984570783031,"LBX187",1,"PCB187 (ng/g)","LBX187","PCB187 (1SD(log))","1;2;3",2627,151,57
0.0119413720063944,0.000468382466671026,0.0164937619116761,0.00189977561742883,0.0118086344376937,0.000490173923106673,"LBX189",1,"PCB189 (ng/g)","LBX189","PCB189 (1SD(log))","2;3",1802,77,49
0.0518005695705373,0.00174772648300283,0.113509436414382,0.0207892038211945,0.0499806717697812,0.00158054519724187,"LBX194",1,"PCB194 (ng/g)","LBX194","PCB194 (1SD(log))","2;3",1800,79,48
0.0403401425592107,0.00143739881686526,0.0556728379118279,0.00555299155027025,0.0398877950480937,0.00150081682645406,"LBX195",1,"PCB195 (ng/g)","LBX195","PCB195 (1SD(log))","2;3",1785,78,48
0.041398231720913,0.00135690129778953,0.0763855855596739,0.0103408637012772,0.0403860051217709,0.00132954071200391,"LBX196",1,"PCB196 & 203 (ng/g)","LBX196","PCB196 & 203 (1SD(log))","2;3",1829,79,48
0.0512611275185628,0.00119625828339053,0.0927484036417175,0.0114673430917993,0.0500446869752086,0.00129435662235066,"LBX206",1,"PCB206 (ng/g)","LBX206","PCB206 (1SD(log))","2;3",1790,78,47
78.65774884487,2.65743832750383,74.5351809031261,5.21106526900957,78.7450567874225,2.68253289663013,"LBXACR",1,"Acrylamide (pmoL/G Hb)","LBXACR","Acrylamide (1SD(log))","3",2726,105,34
2.44407801772425,0.0535711016051068,2.01657415479136,0.0982630704655689,2.45314361119764,0.054885276260657,"LBXACY",1,"a-Cryptoxanthin(ug/dL)","LBXACY","a-Cryptoxanthin (1SD(log))","3",2995,112,34
4.14647236998664,0.215824627632678,3.04977946121673,0.284179396548861,4.17628298782724,0.219582771283105,"LBXALC",1,"a-Carotene(ug/dL)","LBXALC","a-Carotene (1SD(log))","2;3",6002,262,46
0.0166344127261957,0.000253692924859344,0.01824338891061,0.000696324663956248,0.0165878229314957,0.000256178363719191,"LBXALD",1,"Aldrin (ng/g)","LBXALD","Aldrin (1SD(log))","2;3",1897,79,46
531.442588474414,20.5526727765004,528.047371822194,13.6991197123453,531.576883877885,21.3147580112681,"LBXB12",1,"Vitamin B12, serum (pg/mL)","LBXB12","Vitamin B12, serum (1SD(log))","1;2;3",8597,496,56
14.9753647733116,0.200923310596888,16.9328831271185,0.600254097717534,14.9002853013051,0.207148139288379,"LBXBAP",1,"Bone alkaline phosphotase (ug/L)","LBXBAP","Bone alkaline phosphotase (1SD(log))","1;2;3",7130,389,62
0.659083479920846,0.0113726395235139,0.683077467880632,0.0318130213171422,0.658147322355309,0.0114156388814186,"LBXBAPCT",1,"Basophils percent (%)","LBXBAPCT","Basophils percent (1SD(log))","1;2;3",8551,489,56
18.1177803951477,1.073106666864,19.8414722932026,3.4296804625159,18.0812280002432,1.07893509724574,"LBXBCC",1,"total b-Carotene(ug/dL)","LBXBCC","total b-Carotene (1SD(log))","3",2995,112,34
0.580928897077736,0.0132595412500058,0.782148225953614,0.0282903658176963,0.57297147812433,0.0137524019818198,"LBXBCD",1,"Cadmium (ug/L)","LBXBCD","Cadmium (1SD(log))","1;2;3",8600,496,56
17.2908952146733,0.641503785305624,16.1235407576648,1.43056579462856,17.3226103217616,0.648194189148581,"LBXBEC",1,"trans-b-carotene(ug/dL)","LBXBEC","trans-b-carotene (1SD(log))","2;3",6004,262,46
0.132584154263731,0.0159332224111936,0.249117608065313,0.0191424651099547,0.127873498779122,0.016467459247115,"LBXBHC",1,"Beta-hexachlorocyclohexane (ng/g)","LBXBHC","Beta-hexachlorocyclohexane (1SD(log))","1;2;3",2688,150,56
2.04717202666923,0.0372322005903382,3.15595885555667,0.13271861580695,2.00332394618528,0.0374134272453387,"LBXBPB",1,"Lead (ug/dL)","LBXBPB","Lead (1SD(log))","1;2;3",8600,496,56
1.17038271496307,0.042037373990645,1.1254442608109,0.0976024739066842,1.17160424477544,0.0426023561918473,"LBXCBC",1,"cis-b-carotene(ug/dL)","LBXCBC","cis-b-carotene (1SD(log))","2;3",6002,262,46
19.9165086268596,0.370903527578235,12.7123170003005,0.891818635943885,20.0692798138676,0.368400262047945,"LBXCLC",1,"cis-Lycopene(ug/dL)","LBXCLC","cis-Lycopene (1SD(log))","3",2995,112,34
1.42698189923401,0.0544034345040541,1.37106353530664,0.106085700463508,1.42816769706887,0.0547372486116661,"LBXCLZ",1,"cis- Lutein/Zeaxanthin(ug/dL)","LBXCLZ","cis- Lutein/Zeaxanthin (1SD(log))","3",2995,112,34
65.3383479588013,3.07034341119178,71.4049203875606,7.4618099108751,65.0998462938783,3.11119668466168,"LBXCOT",1,"Cotinine (ng/mL)","LBXCOT","Cotinine (1SD(log))","1;2;3",8527,489,56
0.813560053510156,0.0123935147911865,1.11022552717996,0.0435261750391728,0.802541530299111,0.0128828403728124,"LBXCPSI",1,"C-peptide: SI(nmol/L)","LBXCPSI","C-peptide: SI (1SD(log))","1;2;3",4277,242,56
0.422370809076319,0.0104443656408485,0.741123216157543,0.0459674565625998,0.409770680096998,0.0104392646820238,"LBXCRP",1,"C-reactive protein(mg/dL)","LBXCRP","C-reactive protein (1SD(log))","1;2;3",8604,496,56
8.69735909501538,0.206761844162748,6.92816832355801,0.336845058270043,8.74546459294545,0.208543375513085,"LBXCRY",1,"b-cryptoxanthin(ug/dL)","LBXCRY","b-cryptoxanthin (1SD(log))","2;3",5988,261,46
28.8162243620247,0.875899102828827,49.6380383246963,6.82132599550959,27.9797455048086,0.902836836645136,"LBXD01",1,"1,2,3,7,8-pncdd (fg/g)","LBXD01","1,2,3,7,8-pncdd (1SD(log))","1;2;3",2428,139,56
29.4564287947499,1.18613695809987,53.0414784106915,9.82943696783914,28.8086879518654,1.2463389173342,"LBXD02",1,"1,2,3,4,7,8-hxcdd (fg/g)","LBXD02","1,2,3,4,7,8-hxcdd (1SD(log))","2;3",1631,68,44
213.908129428977,10.0079879293196,390.211996485786,50.1041508662803,207.019948042518,11.102947265715,"LBXD03",1,"1,2,3,6,7,8-hxcdd (fg/g)","LBXD03","1,2,3,6,7,8-hxcdd (1SD(log))","1;2;3",2416,136,56
36.3102152954236,1.40916054152707,53.9738033147588,4.82618560946321,35.6063786314346,1.46130490589095,"LBXD04",1,"1,2,3,7,8,9-hxcdd (fg/g)","LBXD04","1,2,3,7,8,9-hxcdd (1SD(log))","1;2;3",2410,138,56
291.255361538413,11.9771271476447,387.599235040498,28.2755808636466,287.408134798059,12.7053783713408,"LBXD05",1,"1,2,3,4,6,7,8-hpcdd (fg/g)","LBXD05","1,2,3,4,6,7,8-hpcdd (1SD(log))","1;2;3",2404,137,56
2340.34889090887,105.895204037489,3852.31584274229,285.55047703613,2277.865779597,103.441935833224,"LBXD07",1,"1,2,3,4,6,7,8,9-ocdd (fg/g)","LBXD07","1,2,3,4,6,7,8,9-ocdd (1SD(log))","1;2;3",2372,139,56
0.0611165292838605,0.00683501280847412,0.0812881715807394,0.0157007546895699,0.0605351699205445,0.00700949902809202,"LBXDIE",1,"Dieldrin (ng/g)","LBXDIE","Dieldrin (1SD(log))","2;3",1869,78,46
7.10753035829416,0.280691243801499,7.3181489199238,1.00793055282275,7.10306400740651,0.29073326677803,"LBXDTC",1,"d-Tocopherol(ug/dL)","LBXDTC","d-Tocopherol (1SD(log))","3",2995,112,34
0.0166168408387253,0.000250456012079294,0.018425855447836,0.000794514074853798,0.0165653694387213,0.000253119813191876,"LBXEND",1,"Endrin (ng/g)","LBXEND","Endrin (1SD(log))","2;3",1817,75,46
2.78241745253543,0.0264027629774705,2.96788107022851,0.10426011149911,2.77518134117594,0.0269841675143756,"LBXEOPCT",1,"Eosinophils percent (%)","LBXEOPCT","Eosinophils percent (1SD(log))","1;2;3",8551,489,56
0.539600343761751,0.0366713941919581,0.493517726298556,0.0868187965451853,0.541087308205454,0.0372264661683115,"LBXEPAH",1,"2-(N-ethyl-PFOSA) acetate","LBXEPAH","2- acetate (1SD(log))","1;3",1634,99,43
52.1231938338612,0.441844297049181,64.4865047012014,2.54913674034154,51.614009569473,0.426172040823531,"LBXEPP",1,"Protoporphyrin(ug/dL RBC)","LBXEPP","Protoporphyrin (1SD(log))","1;2;3",6363,384,64
14.3103100391353,0.286193411015525,15.8837095397091,0.7025525964633,14.2467500726305,0.295063958043916,"LBXF01",1,"2,3,7,8-tcdf (fg/g)","LBXF01","2,3,7,8-tcdf (1SD(log))","1;2;3",2408,138,56
15.3389336671971,0.311533597891789,17.1222810350737,0.863301969331846,15.2673091091401,0.318777512419346,"LBXF02",1,"1,2,3,7,8-pncdf (fg/g)","LBXF02","1,2,3,7,8-pncdf (1SD(log))","1;2;3",2422,139,56
40.7458028102757,1.15556617884549,68.5251914795777,6.88218012090908,39.6376538790534,1.29024356332729,"LBXF03",1,"2,3,4,7,8-pncdf (fg/g)","LBXF03","2,3,4,7,8-pncdf (1SD(log))","1;2;3",2409,138,56
35.5476104596688,1.04489554960252,53.6805519756069,3.35621714623958,34.8219292312578,1.13303258065576,"LBXF04",1,"1,2,3,4,7,8-hxcdf (fg/g)","LBXF04","1,2,3,4,7,8-hxcdf (1SD(log))","1;2;3",2403,137,56
29.3798430253106,0.953009763449859,39.7463411179709,3.34393224498681,28.9598466778107,1.03986220089611,"LBXF05",1,"1,2,3,6,7,8-hxcdf (fg/g)","LBXF05","1,2,3,6,7,8-hxcdf (1SD(log))","1;2;3",2414,139,56
16.0756177380834,0.466916067835463,18.0114299883393,1.08440238311788,16.0020542097698,0.476655144151055,"LBXF06",1,"1,2,3,7,8,9-hxcdf (fg/g)","LBXF06","1,2,3,7,8,9-hxcdf (1SD(log))","1;2;3",2397,134,56
16.9436949756289,0.513476809943657,19.1780275789175,1.34749524860988,16.8551586404914,0.528765202755786,"LBXF07",1,"2,3,4,6,7,8-hxcdf (fg/g)","LBXF07","2,3,4,6,7,8-hxcdf (1SD(log))","1;2;3",2400,136,56
62.367398415903,2.92684290757244,59.7469290937803,4.54485898581865,62.4743684437718,3.02149363191957,"LBXF08",1,"1,2,3,4,6,7,8-hpcdf (fg/g)","LBXF08","1,2,3,4,6,7,8-hpcdf (1SD(log))","1;2;3",2322,133,55
14.911513716303,0.526934749376093,16.5499405768631,0.728797378673447,14.8672756986494,0.542884077503244,"LBXF09",1,"1,2,3,4,7,8,9-hpcdf (fg/g)","LBXF09","1,2,3,4,7,8,9-hpcdf (1SD(log))","2;3",1617,67,44
47.2786673666709,1.78419731038677,54.2134336980089,3.68884910289779,46.9976950515207,1.82362845031966,"LBXF10",1,"1,2,3,4,6,7,8,9-ocdf (fg/g)","LBXF10","1,2,3,4,6,7,8,9-ocdf (1SD(log))","1;2;3",2379,138,56
363.52922334987,3.00114798639892,410.184632808046,5.93782581088924,359.907915921336,3.10580883457293,"LBXFB",1,"Fibrinogen (mg/dL)","LBXFB","Fibrinogen (1SD(log))","1;2",3504,369,66
124.084443069983,2.36604384919482,178.604749892349,13.031752415308,121.839785786706,2.38519852031909,"LBXFER",1,"Ferritin(ng/mL)","LBXFER","Ferritin (1SD(log))","1;2;3",6376,384,64
14.7197681472269,0.232372827767993,18.5963270620928,0.955165083254903,14.5662987454358,0.233471523746686,"LBXFOL",1,"Folate, serum (ng/mL)","LBXFOL","Folate, serum (1SD(log))","1;2;3",8593,496,56
5.4102368581959,0.0168592007002663,5.95346254808675,0.0905522393023933,5.38895754013394,0.0165693078651129,"LBXGH",1,"Glycohemoglobin (%)","LBXGH","Glycohemoglobin (1SD(log))","1;2;3",8598,495,56
0.0241279939470549,0.00104004537930066,0.0248068097713725,0.00086043349093942,0.0241005359907324,0.00108046289543983,"LBXGHC",1,"Gamma-hexachlorocyclohexane (ng/g)","LBXGHC","Gamma-hexachlorocyclohexane (1SD(log))","1;2;3",2614,145,55
100.872345339169,0.578764514458622,117.00004107853,4.54203027524116,100.262683286082,0.527730122002062,"LBXGLU",1,"Glucose, plasma (mg/dL)","LBXGLU","Glucose, plasma (1SD(log))","1;2;3",4280,243,56
5.61891209511179,0.0401500432578665,6.53000606442614,0.280596363642044,5.57813898543903,0.0365448643637902,"LBXGLUSI",1,"Plasma glucose: SI(mmol/L)","LBXGLUSI","Plasma glucose: SI (1SD(log))","1;2",2806,184,67
73.7566716038537,2.09413972147345,58.1782819383248,5.03480739925129,74.0946566481504,2.16315960406229,"LBXGLY",1,"Glycideamide (pmoL/G Hb)","LBXGLY","Glycideamide (1SD(log))","3",2788,108,34
234.196858606778,3.98898134947728,272.308533621734,13.8495999126534,232.746201216554,3.90853926092033,"LBXGTC",1,"g-tocopherol(ug/dL)","LBXGTC","g-tocopherol (1SD(log))","1;2;3",8231,456,55
0.365301698545407,0.0112530439980895,0.621940541117214,0.0248420557330747,0.35515693352697,0.011631552516131,"LBXHA",1,"Hepatitis A Antibody (Anti-HAV)","LBXHA","Hepatitis A Antibody (Anti-HAV)","1;2;3",8605,496,56
0.0527251767655221,0.003690402653152,0.111170956752154,0.0152593855983019,0.0504142238306707,0.0035342615427784,"LBXHBC",1,"Hepatitis B core antibody","LBXHBC","Hepatitis B core antibody","1;2;3",8600,496,56
0.165552879902955,0.00662858655551986,0.116030934423043,0.0180755238199311,0.167511876760583,0.00690268054203185,"LBXHBS",1,"Hepatitis B Surface Antibody","LBXHBS","Hepatitis B Surface Antibody","1;2;3",8600,496,56
0.136954219753938,0.00369070408323322,0.169014718747434,0.0141070432610622,0.135675170559412,0.00358474857942235,"LBXHCB",1,"Hexachlorobenzene (ng/g)","LBXHCB","Hexachlorobenzene (1SD(log))","1;2;3",2611,143,55
42.8021995447531,0.11708635813965,42.3050554540759,0.23829150091408,42.8218552601762,0.118661642353569,"LBXHCT",1,"Hematocrit (%)","LBXHCT","Hematocrit (1SD(log))","1;2;3",8602,496,56
8.55367957129232,0.0609844604344203,12.1724541916174,0.666751517102799,8.4104713812538,0.0569564563271926,"LBXHCY",1,"Homocysteine (umol/L)","LBXHCY","Homocysteine (1SD(log))","1;2;3",8591,495,56
14.5185428191031,0.0459361597484097,14.2639368018362,0.0849076643875726,14.5286092435347,0.0463514731063151,"LBXHGB",1,"Hemoglobin (g/dL)","LBXHGB","Hemoglobin (1SD(log))","1;2;3",8602,496,56
0.863264100122736,0.0420056828995535,1.24329264672676,0.0792508542857218,0.842379090736115,0.04501370959971,"LBXHP1",1,"Helicobacter pylori (ISR)","LBXHP1","Helicobacter pylori (1SD(log))","1",2577,230,80
0.0533394755317502,0.00251423279786975,0.107121873040283,0.0157748558841842,0.0511805899903874,0.00236849850557824,"LBXHPE",1,"Heptachlor Epoxide (ng/g)","LBXHPE","Heptachlor Epoxide (1SD(log))","1;2;3",2503,140,54
127.94014648859,3.83966677583859,260.701551660072,35.547856394201,122.52354946273,4.0663102200921,"LBXHXC",1,"3,3,4,4,5,5-hxcb (fg/g)","LBXHXC","3,3,4,4,5,5-hxcb (1SD(log))","1;2;3",2407,139,56
0.350034849955382,0.00842925305543873,0.346973387916869,0.0118873294928617,0.350074703137213,0.00854322093899701,"LBXIHG",1,"Mercury, inorganic (ug/L)","LBXIHG","Mercury, inorganic (1SD(log))","1;2;3",4572,123,42
12.1050994877213,0.285031804484665,17.0326516349352,1.27124710847904,11.918735534424,0.276969479889081,"LBXIN",1,"Insulin (uU/mL)","LBXIN","Insulin (1SD(log))","1;2;3",4278,243,56
74.5443490785847,2.00553222020715,102.117546090782,8.04063221305845,73.3090560444338,1.93345548701894,"LBXINSI",1,"Insulin: SI(pmol/L)","LBXINSI","Insulin: SI (1SD(log))","1;2",2803,184,67
90.8190254654125,0.729046712624346,80.7790657331951,2.37508403373419,91.2259052078743,0.765057818305069,"LBXIRN",1,"Iron, Frozen Serum (ug/dL)","LBXIRN","Iron, Frozen Serum (1SD(log))","1;2;3",6562,386,64
