"mean","se","mean_deceased","se_deceased","mean_alive","se_alive","varnameModel","factor_level","factor_description","varname","variable_description","series","N","ncases","time_followup"
0.00429179813513638,0.00141085445100755,0.00978523143426721,0.00751633873445314,0.00399220465883306,0.00138969552993342,"TBQ040",1,"Ever told you had active TB","TBQ040","Ever told you had active TB","1",2564,226,80
0.0345049624048461,0.00393733475791963,0.0839131627797222,0.026026746898369,0.0318280361732227,0.00330396919011816,"TBQ060",1,"Lived in household TB sick person","TBQ060","Lived in household TB sick person","1",2568,227,80
4.81310791649149,0.474775102632244,3.89008760524828,1.38241540119008,4.84983516939166,0.479510563082779,"THIAMIN_mg",1,"THIAMIN_mg","THIAMIN_mg","THIAMIN_mg (1SD)","1;2;3",8482,492,56
78.071580633827,2.37325869406607,110.940185586828,11.2975361736914,77.2179599711191,2.35696875840887,"total_days_drink_year",1,"days drink in year","total_days_drink_year","days drink in year (1SD)","1;2;3",6486,263,56
0.61829578220045,0.018970833342551,0.512916659487481,0.0748740062996554,0.622951015405293,0.0181265244683261,"treatment_in_home_non_pro",1,"treatment_in_home_non_pro","treatment_in_home_non_pro","treatment_in_home_non_pro","1;2;3",1696,109,57
0.684650237401464,0.0234383074052746,0.624344435590213,0.0729774097106429,0.686681103503321,0.0234213896249358,"treatment_in_yard_non_pro",1,"treatment_in_yard_non_pro","treatment_in_yard_non_pro","treatment_in_yard_non_pro","1;2;3",1425,69,55
311.293225635952,30.3464290799429,180.434716470013,23.9045968660548,315.583149137,31.4189764708303,"URXDAZ",1,"Daidzein (ng/mL)","URXDAZ","Daidzein (1SD(log))","1;2;3",2923,139,56
58.7718622612329,6.74021053729798,28.6809849582962,6.37403954477907,59.7426796719132,6.98147025580492,"URXDMA",1,"o-Desmethylangolensin (O-DMA) (ng/mL)","URXDMA","o-Desmethylangolensin (1SD(log))","1;2;3",2828,132,56
0.542889718215144,0.292784278702553,0.130951165570509,0.00655923675488786,0.55441272636906,0.301279342645035,"URXDPY",1,"diethylaminomethylpyrimidinol/one (ug/L)","URXDPY","diethylaminomethylpyrimidinol/one (1SD(log))","2;3",1897,80,46
59.502297872522,19.0092169459009,19.8538848969651,4.00315033775818,60.7477881311083,19.6307272083513,"URXEQU",1,"Equol (ng/mL)","URXEQU","Equol (1SD(log))","1;2;3",2796,128,55
115.993905659545,14.5640822946013,302.639308976853,242.006364985175,109.871282126202,12.4102884701476,"URXETD",1,"Enterodiol (ng/mL)","URXETD","Enterodiol (1SD(log))","1;2;3",2917,139,56
820.589377257042,80.6418388984494,742.272527561848,146.147252875731,823.156719634908,83.5859372033136,"URXETL",1,"Enterolactone (ng/mL)","URXETL","Enterolactone (1SD(log))","1;2;3",2923,139,56
159.568231325092,14.5170523617863,105.511287339527,16.8699526598799,161.339956623939,15.0470127218612,"URXGNS",1,"Genistein (ng/mL)","URXGNS","Genistein (1SD(log))","1;2;3",2924,139,56
39.5184723703905,3.60594332669748,42.7382378978255,7.14671026113663,39.4150307451517,3.7093915099766,"URXMBP",1,"Mono-n-butyl phthalate","URXMBP","Mono-n-butyl phthalate (1SD(log))","1;2;3",2922,136,56
5.32638299574493,0.408667841793937,10.0355347421868,3.96202176478995,5.21841718454024,0.420462796416316,"URXMC1",1,"Mono-(3-carboxypropyl) phthalate","URXMC1","Mono- phthalate (1SD(log))","2;3",2047,69,47
0.873340385359542,0.0373723190573193,1.01598983378592,0.0829971811609121,0.868757476865457,0.0385183862106583,"URXMCP",1,"Mono-cyclohexyl phthalate","URXMCP","Mono-cyclohexyl phthalate (1SD(log))","1;2;3",2922,136,56
429.543450089106,27.4480445345329,382.331415621516,170.015895389644,431.060927156153,31.5606941465115,"URXMEP",1,"Mono-ethyl phthalate","URXMEP","Mono-ethyl phthalate (1SD(log))","1;2;3",2919,135,56
0.118137195491753,0.00346025694565659,0.133555386735626,0.0104535223723956,0.11770408820854,0.00352000799199071,"URXMET",1,"Metolachlor mercapturate (ug/L) result","URXMET","Metolachlor mercapturate result (1SD(log))","2;3",1929,83,47
59.0663018762799,4.51655214272987,49.9384475966411,26.882356322648,59.2755744257585,4.5780047514429,"URXMHH",1,"Mono-(2-ethyl-5-hydroxyhexyl) phthalate","URXMHH","Mono- phthalate (1SD(log))","2;3",2047,69,47
9.65659827082585,0.926021733868096,6.17500951071927,1.37107654139481,9.76845150879921,0.952472622115376,"URXMHP",1,"Mono-(2-ethyl)-hexyl phthalate","URXMHP","Mono--hexyl phthalate (1SD(log))","1;2;3",2922,136,56
5.31840579362389,0.17552927197535,4.76977530738522,1.26672053977203,5.3309841386609,0.175491622359445,"URXMIB",1,"Mono-isobutyl phthalate","URXMIB","Mono-isobutyl phthalate (1SD(log))","2;3",2047,69,47
4.9957879606767,0.824764400976973,2.79363930519442,0.661429860197623,5.04627619694178,0.844894593205093,"URXMNM",1,"Mono-n-methyl phthalate","URXMNM","Mono-n-methyl phthalate (1SD(log))","2;3",2047,69,47
1.88721502950139,0.529416564485953,1.03110361268756,0.0538226189626378,1.91471937899086,0.546596893019663,"URXMNP",1,"Mono-isononyl phthalate","URXMNP","Mono-isononyl phthalate (1SD(log))","1;2;3",2922,136,56
38.0491359511762,2.93460695132586,33.4044049524085,18.8967304970275,38.1556248003598,2.97793899721716,"URXMOH",1,"Mono-(2-ethyl-5-oxohexl) phthalate","URXMOH","Mono- phthalate (1SD(log))","2;3",2047,69,47
1.40106221765493,0.0533739939157688,1.56622397571496,0.176869359206802,1.39575605466403,0.0534645054869591,"URXMOP",1,"Mono-n-octyl phthalate","URXMOP","Mono-n-octyl phthalate (1SD(log))","1;2;3",2922,136,56
18.3585336938942,0.84400088253706,21.9183960469086,4.39310115524889,18.2441657548984,0.835523153874064,"URXMZP",1,"Mono-benzyl phthalate","URXMZP","Mono-benzyl phthalate (1SD(log))","1;2;3",2922,136,56
436.067153314002,11.3673805943407,439.74028334085,43.2496834450823,435.898251207335,11.5516073787843,"URXNT",1,"N-Telopeptides (nmol BCE)","URXNT","N-Telopeptides (1SD(log))","1;2",5540,368,68
7785.26243497285,544.761335650822,10874.4657442815,2010.32263992747,7715.80463533712,556.662577516945,"URXP01",1,"1-napthol (ng/L)","URXP01","1-napthol (1SD(log))","2;3",2030,67,47
7033.38243698529,405.489736585457,10029.3452159353,1969.91644023172,6964.78775327204,415.105727298884,"URXP02",1,"2-napthol (ng/L)","URXP02","2-napthol (1SD(log))","2;3",2022,68,47
590.979379462183,70.2367311403891,525.505040416244,90.9154731075309,593.010224633918,71.5758865965469,"URXP03",1,"3-fluorene (ng/L)","URXP03","3-fluorene (1SD(log))","1;2;3",2779,128,56
1151.67764078511,132.308039120272,1067.64368583627,182.712070625709,1154.28114043439,133.922971751255,"URXP04",1,"2-fluorene (ng/L)","URXP04","2-fluorene (1SD(log))","1;2;3",2785,128,56
263.184016949159,19.8757575025547,826.176005270936,436.177740317088,246.376705202428,12.189249478068,"URXP05",1,"3-phenanthrene (ng/L)","URXP05","3-phenanthrene (1SD(log))","1;2;3",2733,122,56
304.656503987629,21.683725034431,493.264427683575,163.654217715968,298.905039864066,21.4280111967018,"URXP06",1,"1-phenanthrene (ng/L)","URXP06","1-phenanthrene (1SD(log))","1;2;3",2752,124,55
173.958705660437,12.2255086854229,177.446814492648,30.5399775919394,173.853425786789,12.6461115649368,"URXP07",1,"2-phenanthrene (ng/L)","URXP07","2-phenanthrene (1SD(log))","1;2;3",2726,120,55.5
11.8852274756249,2.44814353656622,8.11329492433049,1.53292771013134,12.0021088731026,2.53558983021413,"URXP08",1,"1-benzo[c] phenanthrene (ng/L)","URXP08","1-benzo[c] phenanthrene (1SD(log))","1;2;3",2664,120,56
150.744495455986,10.4082676714008,137.178985311197,23.0204439022782,151.167322832702,10.9970810110118,"URXP10",1,"1-pyrene (ng/L)","URXP10","1-pyrene (1SD(log))","1;2;3",2780,128,56
9.2046953653894,2.59842333090558,8.64184427334946,2.3576826426048,9.22160856272149,2.6718096000478,"URXP11",1,"2-benzo[c] phenanthrene (ng/L)","URXP11","2-benzo[c] phenanthrene (1SD(log))","1;2;3",2648,118,56
5.36719604222144,0.439629082895503,6.73548547098209,1.64820559835593,5.3244874237965,0.449949146537507,"URXP12",1,"1-benzo[a] anthracene (ng/L)","URXP12","1-benzo[a] anthracene (1SD(log))","1;2;3",2624,119,56
8.0655974567182,0.653948173959639,13.2039126399609,3.48225145221101,7.90800168616935,0.626876591591361,"URXP13",1,"6-chrysene (ng/L)","URXP13","6-chrysene (1SD(log))","1;2;3",2691,121,56
4.44089189257252,0.167049199785476,4.89524741679983,1.0647241870449,4.42677106347196,0.162959494593071,"URXP14",1,"3-benzo[c] phenanthrene (ng/L)","URXP14","3-benzo[c] phenanthrene (1SD(log))","1;2;3",2660,120,56
9.13743863015584,0.316689162018006,7.66964187365277,0.682964175547259,9.18261946013451,0.330194006038973,"URXP15",1,"3-chrysene (ng/L)","URXP15","3-chrysene (1SD(log))","1;2;3",2658,118,56
7.63999019127172,0.31852751393084,10.1405307809794,1.66488144848687,7.56449954295396,0.317084157121452,"URXP16",1,"3-benz[a] anthracene (ng/L)","URXP16","3-benz[a] anthracene (1SD(log))","1;2;3",2632,114,56
460.847831592412,26.2407364654251,553.412658602962,108.696919815006,458.754625315195,27.1825840423622,"URXP17",1,"9-fluorene (ng/L)","URXP17","9-fluorene (1SD(log))","2;3",1993,67,47
74.0782557851319,5.16137895006167,80.4198555656945,12.2472403154251,73.9366085275357,5.18642113621688,"URXP19",1,"4-phenanthrene (ng/L)","URXP19","4-phenanthrene (1SD(log))","2;3",1968,64,48
17.0603221489739,1.49242290110695,33.0382221429125,11.9650385750787,16.6944071640958,1.4525693060137,"URXP20",1,"1-chrysene (ng/L)","URXP20","1-chrysene (1SD(log))","2;3",1921,64,48
5.31879636167839,0.444014725644704,6.46879555662921,1.24308536494318,5.29436853353132,0.444478568212765,"URXP21",1,"2-chrysene (ng/L)","URXP21","2-chrysene (1SD(log))","2;3",1910,60,49
4.13329996182412,0.513879063375367,6.1757618348858,3.42885554569873,4.08719506464792,0.518672529904125,"URXP22",1,"4-chrysene (ng/L)","URXP22","4-chrysene (1SD(log))","2;3",1934,64,48
47.5484783077647,15.0108863904831,26.1325768327276,6.80634377856556,48.0447827089713,15.3529376329808,"URXP24",1,"3-benzo(a) pyrene (ng/L)","URXP24","3-benzo (1SD(log))","2;3",1895,64,49
2.40248484108069,0.118975450213983,2.59064758646353,0.355997339205793,2.39464430888188,0.124027539945198,"URXUBA",1,"Barium, urine (ng/mL)","URXUBA","Barium, urine (1SD(log))","1;2;3",2723,165,55
0.0888807795788454,0.000404874861132171,0.0897771662482394,0.000316336791496362,0.0888426028622832,0.00041758547137168,"URXUBE",1,"Beryllium, urine (ng/mL)","URXUBE","Beryllium, urine (1SD(log))","1;2;3",2797,174,56
0.464184915604639,0.0321679058637947,0.922385386075601,0.147921532729112,0.444922356983151,0.0317286423359804,"URXUCD",1,"Cadmium, urine (ng/mL)","URXUCD","Cadmium, urine (1SD(log))","1;2;3",2725,166,55
0.468687474328963,0.0252111624409086,0.516183858686927,0.045439075741767,0.466664624073296,0.0262334111679578,"URXUCO",1,"Cobalt, urine (ng/mL)","URXUCO","Cobalt, urine (1SD(log))","1;2;3",2797,174,56
130.676608872837,1.61642932429012,128.499635079362,7.44126368546782,130.760187746049,1.54703163234444,"URXUCR",1,"Creatinine, urine (mg/dL)","URXUCR","Creatinine, urine (1SD(log))","1;2;3",8545,478,56
11551.8094325857,142.892034570173,11359.3354622625,657.801062997728,11559.1989370485,136.757374644136,"URXUCRSI",1,"Creatinine, urine (umol/L)","URXUCRSI","Creatinine, urine (1SD(log))","1;2;3",8545,478,56
5.86007576459489,0.15646170285078,6.10501489175677,1.1176313510716,5.84964391419828,0.158704746621161,"URXUCS",1,"Cesium, urine (ng/mL)","URXUCS","Cesium, urine (1SD(log))","1;2;3",2797,174,56
310.932829401025,48.3008608416076,277.034754737505,30.6466832042235,311.888327333711,50.0719628548902,"URXUIO",1,"Iodine, urine (ng/mL)","URXUIO","Iodine, urine (1SD(log))","2;3",1942,82,46
34.4383702768195,3.75127242907395,199.113866354984,44.8488770179949,28.1163693119044,3.55632689472667,"URXUMA",1,"Albumin, urine (ug/mL)","URXUMA","Albumin, urine (1SD(log))","1;2;3",8546,478,56
34.4384249221711,3.75127907404409,199.114213822206,44.8490761385981,28.1164127156312,3.55632610935914,"URXUMASI",1,"Albumin, urine (mg/L) SI","URXUMASI","Albumin, urine SI (1SD(log))","1;2;3",8546,478,56
57.2025324986515,1.65940413430424,65.0508220780362,8.07265437227646,56.8729769862655,1.69290091816242,"URXUMO",1,"Molybdenum, urine (ng/mL)","URXUMO","Molybdenum, urine (1SD(log))","1;2;3",2732,166,55
0.991334549674856,0.0228594244026285,1.30951214351022,0.113219339836079,0.977783504985085,0.0224161876523605,"URXUPB",1,"Lead, urine (ng/mL)","URXUPB","Lead, urine (1SD(log))","1;2;3",2797,174,56
0.0363422311054774,0.00120690866192998,0.036154261676788,0.0032315976057488,0.0363502366413097,0.00124410034818035,"URXUPT",1,"Platinum, urine (ng/mL)","URXUPT","Platinum, urine (1SD(log))","1;2;3",2797,174,56
0.154572447429317,0.00596185245813822,0.164552167414996,0.012236721397934,0.154143427754621,0.00634167828105963,"URXUSB",1,"Antimony, urine (ng/mL)","URXUSB","Antimony, urine (1SD(log))","1;2;3",2727,170,55
0.202326923383125,0.00420789882473694,0.166407215001795,0.0119320336466122,0.203840888187094,0.00432194449581788,"URXUTL",1,"Thallium, urine (ng/mL)","URXUTL","Thallium, urine (1SD(log))","1;2;3",2773,170,56
0.119162387424688,0.00689494717653944,0.180531504332344,0.0437211436990663,0.11650631639296,0.00671638062050638,"URXUTU",1,"Tungsten, urine (ng/mL)","URXUTU","Tungsten, urine (1SD(log))","1;2;3",2745,171,55
0.0129971025050844,0.00136800478550569,0.0153543687876001,0.00281974494636842,0.0129290381485366,0.00137489574400216,"URXUUR",1,"Uranium, urine (ng/mL)","URXUUR","Uranium, urine (1SD(log))","2;3",1978,100,46
0.309165831509654,0.0186117458048416,0.241089335125982,0.0288721033923307,0.311860903479503,0.018806798107888,"use_water_treatment",1,"use water treatment","use_water_treatment","use water treatment","1;2;3",8585,495,56
2126.63906651357,220.998045997202,1807.41343815509,192.505534871679,2139.31354936816,229.836686588578,"VITAMIN_A_IU",1,"VITAMIN_A_IU","VITAMIN_A_IU","VITAMIN_A_IU (1SD)","1;2;3",8498,492,56
19.8330788941174,1.7305019737908,16.5742593090037,8.0800608244815,19.9627372546958,1.72697162746041,"VITAMIN_B_12_mcg",1,"VITAMIN_B_12_mcg","VITAMIN_B_12_mcg","VITAMIN_B_12_mcg (1SD)","1;2;3",8470,491,56
5.60263480806277,0.439028898640442,4.76437566367582,1.23932407912301,5.63604780601745,0.450451200105521,"VITAMIN_B_6_mg",1,"VITAMIN_B_6_mg","VITAMIN_B_6_mg","VITAMIN_B_6_mg (1SD)","1;2;3",8466,492,56
18268.5631260539,18175.568976166,122.621130482366,26.4565293770383,18985.4720925603,18896.1643015674,"VITAMIN_C_mg",1,"VITAMIN_C_mg","VITAMIN_C_mg","VITAMIN_C_mg (1SD)","1;2;3",8457,489,56
0.121960932603427,0.02954451745548,0.0563162071311871,0.0339338089884863,0.123445045868832,0.0298869276236655,"well_water",1,"Well Water","well_water","Well Water","3",2014,83,35
0.743448993621542,0.0163986026839459,0.789683011204309,0.0248968097290221,0.741621757173235,0.0165425853909454,"factor(RIDRETH1, levels = c(3, 1, 2, 4, 5))3",0,"Non-Hispanic White","RIDRETH1","Race(Mexican,Other Hispanic,White,African Am.,Other)","1;2;3",8607,496,56
0.0682602619231427,0.00839269352161886,0.040329904820376,0.0108087454410536,0.0693641107595769,0.00848589730830163,"factor(RIDRETH1, levels = c(3, 1, 2, 4, 5))1",1,"Mexican Am.","RIDRETH1","Race(Mexican,Other Hispanic,White,African Am.,Other)","1;2;3",8607,496,56
0.0610231899290021,0.0135075121252222,0.0399196958893206,0.0200588126448725,0.0618572310855361,0.0134734332412412,"factor(RIDRETH1, levels = c(3, 1, 2, 4, 5))2",2,"Other Hispanic","RIDRETH1","Race(Mexican,Other Hispanic,White,African Am.,Other)","1;2;3",8607,496,56
0.0898533782824995,0.00909392534338228,0.112369960376026,0.014519360623849,0.0889634898054935,0.00911021645352257,"factor(RIDRETH1, levels = c(3, 1, 2, 4, 5))4",3,"African Am.","RIDRETH1","Race(Mexican,Other Hispanic,White,African Am.,Other)","1;2;3",8607,496,56
0.0374141762438138,0.00515765941702615,0.0176974277099686,0.00824710831493095,0.038193411176159,0.00521395097513903,"factor(RIDRETH1, levels = c(3, 1, 2, 4, 5))5",4,"Other","RIDRETH1","Race(Mexican,Other Hispanic,White,African Am.,Other)","1;2;3",8607,496,56
0.568500677221541,0.0136790786104163,0.357104336146997,0.0279061568869106,0.576855371873779,0.0135293730019421,"factor(education, levels = c(3, 2, 1))3",0,">HS","education","education(<HS,HS,>HS)","1;2;3",8607,496,56
0.25032401631389,0.00948805805523075,0.259984821545632,0.0237330482736415,0.249942207066882,0.00959888380550854,"factor(education, levels = c(3, 2, 1))2",1,"HS","education","education(<HS,HS,>HS)","1;2;3",8607,496,56
0.181175306464569,0.00768992403125862,0.382910842307371,0.0245737945481243,0.173202421059339,0.00727983290746892,"factor(education, levels = c(3, 2, 1))1",2,"<HS","education","education(<HS,HS,>HS)","1;2;3",8607,496,56
0.406613741530248,0.0165021940236331,0.194986257869129,0.0273800515912405,0.414977571277834,0.0163400193070593,"factor(SES_LEVEL, levels = c(3, 2, 1))3",0,"SES 3","SES_LEVEL","SES_LEVEL(tertile)","1;2;3",8607,496,56
0.342080151520972,0.0103166767681492,0.408187826536772,0.0311125070947704,0.339467478869597,0.0102909237974785,"factor(SES_LEVEL, levels = c(3, 2, 1))2",1,"SES 2","SES_LEVEL","SES_LEVEL(tertile)","1;2;3",8607,496,56
0.25130610694878,0.013594302598521,0.396825915594099,0.0384241605850125,0.245554949852569,0.0131041006040476,"factor(SES_LEVEL, levels = c(3, 2, 1))1",2,"SES 1","SES_LEVEL","SES_LEVEL(tertile)","1;2;3",8607,496,56
0.336866969879812,0.00804382021033821,0.315189723650943,0.0266791500407694,0.337723686567636,0.00808499108579309,"factor(bmi, levels = c(2, 1, 3, 4, 5))2",0,"18.5-25","bmi","bmi(<18.5,18.5-25,25-30,30-35,>=35)","1;2;3",8607,496,56
0.0183275070949597,0.00174183654562337,0.0244869939439797,0.00921057134641281,0.018084075105662,0.00187420541000113,"factor(bmi, levels = c(2, 1, 3, 4, 5))1",1,"<18.5","bmi","bmi(<18.5,18.5-25,25-30,30-35,>=35)","1;2;3",8607,496,56
0.345902491915404,0.00868109551480308,0.299814152187818,0.0237989655481958,0.347723970960384,0.00884354336913156,"factor(bmi, levels = c(2, 1, 3, 4, 5))3",2,"25-30","bmi","bmi(<18.5,18.5-25,25-30,30-35,>=35)","1;2;3",8607,496,56
0.179821738990201,0.00483169790412552,0.211800093564176,0.0277520104954872,0.178557907333567,0.00514229976071987,"factor(bmi, levels = c(2, 1, 3, 4, 5))4",3,"20-35","bmi","bmi(<18.5,18.5-25,25-30,30-35,>=35)","1;2;3",8607,496,56
0.119081292119623,0.00562846802837702,0.148709036653083,0.0241709413850811,0.117910360032751,0.00595756421571993,"factor(bmi, levels = c(2, 1, 3, 4, 5))5",4,">=35","bmi","bmi(<18.5,18.5-25,25-30,30-35,>=35)","1;2;3",8607,496,56
0.0653011549388364,0.00385270368882781,0.314613536612141,0.0275396854421761,0.0554479625358128,0.00350014767748121,"any_cad",1,"any_cad","any_cad","any_cad","1;2;3",8607,496,56
0.381340643731252,0.00721800304629794,0.264844304134235,0.0195499344843426,0.385944750597479,0.00741013249933901,"any_family_cad",1,"any_family_cad","any_family_cad","any_family_cad","1;2;3",8607,496,56
0.606050760611112,0.01341802126203,0.562606231980911,0.0326341782278999,0.607718593689223,0.0135676557464457,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))1",0,"married","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.0483437877972058,0.00306483918590835,0.231641415524335,0.0268166511856005,0.0413070018933969,0.00289033502408322,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))2",1,"widow","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.0960005988511353,0.00491491705500926,0.134589177063303,0.0209122047062979,0.0945191854439981,0.00491406598278558,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))3",2,"divorced","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.0276484125633584,0.00279294236927399,0.0216764621118033,0.00613996470540169,0.0278776754145847,0.00285051016948582,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))4",3,"separated","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.15780380143294,0.00880851745177755,0.0343463842161268,0.0100815083901841,0.162543324927948,0.00894303972192252,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))5",4,"never married","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.0636254936324573,0.00536578947039644,0.0140051198616287,0.0066314395661814,0.0655304170677572,0.00551455044355053,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))6",5,"with partner","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.000527145111791958,0.00034563499208502,0.00113520924189257,0.00114007984280076,0.000503801563092716,0.000356341043074691,"factor(DMDMARTL, levels = c(1, 2, 3, 4, 5, 6, 77))77",6,"refused","DMDMARTL","marital_status(married,widow,divorced,separated,never married,with partner,refused)","1;2;3",8329,474,55
0.250992291814752,0.00932432338988327,0.228888663009724,0.0295493466435296,0.252352871840944,0.0101850195946042,"factor(occupation, levels = c(1, 2, 3, 4, 5))1",0,"white high","occupation","occupation(white high,white semi,blue high,blue semi,never)","1;2;3",5137,423,55
0.225478917877818,0.00858906406168531,0.169980697120862,0.0212850051698827,0.228895088648562,0.00880271675545335,"factor(occupation, levels = c(1, 2, 3, 4, 5))2",1,"white semi","occupation","occupation(white high,white semi,blue high,blue semi,never)","1;2;3",5137,423,55
0.129180403200941,0.00799504631970797,0.199977179775333,0.0253486844430273,0.124822535948664,0.00787318906936439,"factor(occupation, levels = c(1, 2, 3, 4, 5))3",2,"blue high","occupation","occupation(white high,white semi,blue high,blue semi,never)","1;2;3",5137,423,55
0.370554969154149,0.0107582799810242,0.365585062525641,0.0363233305803402,0.370860889767928,0.0106946572093526,"factor(occupation, levels = c(1, 2, 3, 4, 5))4",3,"blue semi","occupation","occupation(white high,white semi,blue high,blue semi,never)","1;2;3",5137,423,55
0.02379341795234,0.00303020932937784,0.0355683975684397,0.0125893953075095,0.0230686137939006,0.00303121949570792,"factor(occupation, levels = c(1, 2, 3, 4, 5))5",4,"never","occupation","occupation(white high,white semi,blue high,blue semi,never)","1;2;3",5137,423,55
0.45369770672408,0.0107869453387063,0.246292535313197,0.0274128010272273,0.461894664474744,0.0109243853402799,"factor(current_past_smoking, levels = c(1, 2, 3))1",0,"never smoker","current_past_smoking","smoking(never,past,current)","1;2;3",8607,496,56
0.275858051394595,0.00797303435440043,0.467484640385226,0.0321831054316472,0.268284686453042,0.00812363282498529,"factor(current_past_smoking, levels = c(1, 2, 3))2",1,"past smoker","current_past_smoking","smoking(never,past,current)","1;2;3",8607,496,56
0.270444241881325,0.00961653732604437,0.286222824301576,0.0359517812970456,0.269820649072214,0.0100051512903062,"factor(current_past_smoking, levels = c(1, 2, 3))3",2,"current smoker","current_past_smoking","smoking(never,past,current)","1;2;3",8607,496,56
